"STATION","NAME","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00012815","ORLANDO INTERNATIONAL AIRPORT, FL US","2021-01-27","4.2",",,W",,,,,,,"1.0",",,W,2400","0.0",",,W","0.0",",,W","20.8","H,,S","27.8",",,W","15.6",",,W","  240",",,W","  240",",,W","8.9",",,W","10.3",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012815","ORLANDO INTERNATIONAL AIRPORT, FL US","2021-01-28","5.7",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","17.9","H,,S","21.1",",,W","7.2",",,W","  330",",,W","  320",",,W","10.7",",,W","13.0",",,W",,,,,,,,,,,,,,,,,,
"USW00012815","ORLANDO INTERNATIONAL AIRPORT, FL US","2021-01-29","3.4",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","11.5","H,,S","18.9",",,W","6.7",",,W","  350",",,W","  350",",,W","6.7",",,W","8.1",",,W",,,,,,,,,,,,,,,,,,
"USW00012815","ORLANDO INTERNATIONAL AIRPORT, FL US","2021-01-30","3.0",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","13.6","H,,S","22.2",",,W","7.2",",,W","  120",",,W","  100",",,W","7.2",",,W","9.8",",,W",,,,,,,,,,,,,,,,,,
"USW00012815","ORLANDO INTERNATIONAL AIRPORT, FL US","2021-01-31","4.6",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","17.8","H,,S","25.6",",,W","11.1",",,W","  170",",,W","  180",",,W","9.8",",,W","13.0",",,W",,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-01",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-02",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-03",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-04",,,,,,,,,"2.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-05",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-06",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-07",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-08",,,,,,,,,"2.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-09",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-10",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-11",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-12",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-13",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-14",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-15",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-16",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-17",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-18",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-19",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-20",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-21",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-22",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-23",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-24",,,,,,,,,"2.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-25",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-26",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-27",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-28",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-29",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-30",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1FLOR0050","BUENA VENTURA LAKES 6.0 ENE, FL US","2021-01-31",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-01","6.3",",,W",,,,,,,"0.3",",,W,2400","0.0",",,W","0.0",",,W","2.9","H,,S","4.4",",,W","1.7",",,W","  310",",,W","  320",",,W","10.3",",,W","13.9",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-02","3.5",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","5.4","H,,S","13.3",",,W","2.2",",,W","  340",",,W","  330",",,W","7.6",",,W","10.3",",,W",,,,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-03","4.4",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","8.4","H,,S","18.3",",,W","2.2",",,W","  210",",,W","  210",",,W","8.9",",,W","12.5",",,W",,,,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-04","2.2",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","10.1","H,,S","18.3",",,W","1.1",",,W","  320",",,W","   10",",,W","5.4",",,W","6.7",",,W",,,,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-05","3.7",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","10.1","H,,S","18.9",",,W","2.2",",,W","  170",",,W","  150",",,W","7.6",",,W","10.3",",,W",,,,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-06","7.4",",,W",,,,,,,"0.0","T,,W,2400","0.0",",,W","0.0",",,W","13.4","H,,S","15.6",",,W","7.8",",,W","  320",",,W","  280",",,W","12.5",",,W","16.5",",,W",,,,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-07","7.2",",,W",,,,,,,"0.3",",,W,2400","0.0",",,W","0.0",",,W","8.1","H,,S","8.9",",,W","6.1",",,W","  330",",,W","  320",",,W","11.6",",,W","16.5",",,W",,,,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-08","4.0",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","7.0","H,,S","10.0",",,W","0.6",",,W","  340",",,W","  350",",,W","7.6",",,W","13.4",",,W",,,,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-09","2.5",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","3.3","H,,S","9.4",",,W","-1.6",",,W","   60",",,W","  110",",,W","5.4",",,W","7.6",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-10","3.9",",,W",,,,,,,"3.0",",,W,2400","0.0","T,,W","0.0",",,W","3.3","H,,S","3.9",",,W","0.6",",,W","  330",",,W","  330",",,W","7.6",",,W","10.3",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-11","3.0",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","3.5","H,,S","8.9",",,W","0.0",",,W","   20",",,W","  360",",,W","6.3",",,W","8.1",",,W",,,,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-12","3.0",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","3.9","H,,S","11.7",",,W","-2.7",",,W","  200",",,W","  260",",,W","6.7",",,W","9.4",",,W",,,,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-13","4.8",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","6.4","H,,S","17.8",",,W","-0.5",",,W","  190",",,W","  190",",,W","8.9",",,W","10.3",",,W",,,,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-14","6.7",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","10.2","H,,S","17.8",",,W","1.1",",,W","  350",",,W","  360",",,W","14.8",",,W","20.6",",,W",,,,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-15","8.4",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","8.6","H,,S","11.7",",,W","5.6",",,W","  330",",,W","  310",",,W","16.5",",,W","21.9",",,W",,,,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-16","3.4",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","6.9","H,,S","13.9",",,W","1.1",",,W","  310",",,W","  300",",,W","7.2",",,W","10.3",",,W",,,,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-17","3.8",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","9.3","H,,S","15.6",",,W","3.3",",,W","  330",",,W","  330",",,W","7.2",",,W","8.9",",,W",,,,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-18","4.1",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","8.8","H,,S","20.0",",,W","0.6",",,W","  190",",,W","  180",",,W","11.2",",,W","14.3",",,W",,,,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-19","6.0",",,W",,,,,,,"0.3",",,W,2400","0.0",",,W","0.0",",,W","12.6","H,,S","15.6",",,W","10.0",",,W","   10",",,W","   10",",,W","9.4",",,W","12.5",",,W",,,,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-20","2.3",",,W",,,,,,,"10.7",",,W,2400","0.0",",,W","0.0",",,W","8.6","H,,S","10.0",",,W","6.1",",,W","   10",",,W","   10",",,W","7.6",",,W","10.3",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-21","2.0",",,W",,,,,,,"1.0",",,W,2400","0.0",",,W","0.0",",,W","8.9","H,,S","12.2",",,W","7.2",",,W","  170",",,W","  170",",,W","9.8",",,W","12.1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-22","2.9",",,W",,,,,,,"0.0","T,,W,2400","0.0",",,W","0.0",",,W","9.7","H,,S","11.1",",,W","7.2",",,W","   40",",,W","   50",",,W","5.8",",,W","7.6",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-23","3.5",",,W",,,,,,,"0.3",",,W,2400","0.0",",,W","0.0",",,W","9.4","H,,S","11.1",",,W","8.9",",,W","  120",",,W","  130",",,W","5.8",",,W","7.6",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-24","3.0",",,W",,,,,,,"2.5",",,W,2400","0.0",",,W","0.0",",,W","11.7","H,,S","17.2",",,W","10.6",",,W","  140",",,W","  110",",,W","6.3",",,W","8.5",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-25","5.7",",,W",,,,,,,"0.5",",,W,2400","0.0",",,W","0.0",",,W","15.8","H,,S","20.0",",,W","9.4",",,W","  300",",,W","  310",",,W","13.0",",,W","17.0",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-26","5.1",",,W",,,,,,,"0.0","T,,W,2400","0.0",",,W","0.0",",,W","9.3","H,,S","13.3",",,W","2.8",",,W","  340",",,W","  350",",,W","10.7",",,W","14.8",",,W",,,,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-27","4.9",",,W",,,,,,,"0.0","T,,W,2400","0.0",",,W","0.0",",,W","7.2","H,,S","10.0",",,W","0.6",",,W","  350",",,W","  330",",,W","10.3",",,W","16.1",",,W",,,,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-28","2.5",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","2.9","H,,S","9.4",",,W","-2.7",",,W","   40",",,W","   30",",,W","5.4",",,W","6.3",",,W",,,,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-29","5.1",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","7.3","H,,S","16.7",",,W","1.1",",,W","  190",",,W","  200",",,W","9.8",",,W","13.0",",,W",,,,,,,,,,,,,,,,,,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-30","8.8",",,W",,,,,,,"2.8",",,W,2400","0.0",",,W","0.0",",,W","15.5","H,,S","23.9",",,W","12.2",",,W","  260",",,W","  250",",,W","17.9",",,W","25.9",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W","    1",",,W",,
"USW00003927","DAL FTW WSCMO AIRPORT, TX US","2021-01-31","7.7",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W","0.0",",,W","11.2","H,,S","14.4",",,W","5.0",",,W","  330",",,W","  340",",,W","14.3",",,W","17.9",",,W",,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2021-01-01","3.3",",,W",,,,,,,"16.0",",,W,2400","0.0","T,,W,2400","0.0",",,W,2400","2.2","H,,S","4.4",",,W","-1.0",",,W","   90",",,W","   90",",,W","7.6",",,W","8.9",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2021-01-02","5.9",",,W",,,,,,,"1.8",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","5.8","H,,S","11.7",",,W","2.2",",,W","  310",",,W","  310",",,W","13.4",",,W","17.4",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2021-01-03","5.4",",,W",,,,,,,"3.0",",,W,2400","0.0","T,,W,2400","0.0",",,W,2400","3.0","H,,S","3.9",",,W","0.6",",,W","   40",",,W","   40",",,W","9.4",",,W","12.1",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2021-01-04","4.7",",,W",,,,,,,"0.3",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","3.6","H,,S","7.2",",,W","1.7",",,W","  340",",,W","  340",",,W","8.1",",,W","9.4",",,W",,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2021-01-05","4.4",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","3.8","H,,S","6.1",",,W","2.2",",,W","  330",",,W","  330",",,W","7.6",",,W","10.3",",,W",,,,,,,,,,,,,,,,,,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","2021-01-06","7.0",",,W",,,,,,,"0.0",",,W,2400","0.0",",,W,2400","0.0",",,W,2400","3.4","H,,S","6.1",",,W","0.6",",,W","  310",",,W","  310",",,W","11.2",",,W","13.9",",,W",,,,,,,,,,,,,,,,,,
